customer_id,name,email,age,gender,country,signup_date,last_login,is_active,total_spent,preferences
0e99a07c-c7a5-43df-b5f3-79e2a9f18fc6,Thomas Lamb,robinjackson@wright.com,,Female,France,2023-03-01,2025-05-29 22:36:25,True,1438.4,"{""newsletter"": true, ""notifications"": ""push"", ""language"": ""en""}"
3a69ac3e-6726-431c-82a7-5241ef568188,Kimberly Blake,susan51@johnson-garrett.com,20.0,Male,Guinea-Bissau,2020-12-14,2025-03-21 23:52:55,True,2364.98,"{""newsletter"": true, ""notifications"": ""push"", ""language"": ""fr""}"
c63cab5f-dc06-4842-926a-118f85a2e7ae,William Taylor,leahwilliams@gmail.com,,Female,Kenya,2023-11-16,2024-09-05 04:59:24,False,5913.19,"{""newsletter"": true, ""notifications"": ""email"", ""language"": ""de""}"
50b165d0-6486-4d5b-bcb8-12147c6f8160,Amanda Wright,brian56@gmail.com,27.0,Other,Mexico,2021-09-03,2025-02-06 07:51:31,True,972.82,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""es""}"
4657a2b1-abae-49ab-95d4-d21b878eb69e,Molly Watson,danieldiaz@hendricks.net,69.0,,Taiwan,2022-11-05,2025-06-14 04:15:42,True,9732.5,"{""newsletter"": false, ""notifications"": ""email"", ""language"": ""es""}"
0ffe272a-f261-4503-9aa2-33cac8959e0a,Kelly Boyd,lisa87@gmail.com,,Female,Bouvet Island (Bouvetoya),2023-07-14,2025-03-05 14:30:02,True,505.95,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""en""}"
ca9191a8-f736-46c8-b727-cfaa320a1c89,Jeremy Rios,jperry@gmail.com,,Other,Saint Pierre and Miquelon,2023-09-02,2024-10-01 20:41:01,False,6375.06,"{""newsletter"": false, ""notifications"": ""email"", ""language"": ""es""}"
808301e6-260a-47af-a2d3-5533a5b184b0,Jason Hicks,megansaunders@lee.com,,Male,Guadeloupe,2022-01-27,2025-04-01 11:16:10,True,5364.69,"{""newsletter"": true, ""notifications"": ""email"", ""language"": ""de""}"
997d2ea4-5957-43df-bbc2-43d2929f75de,Rickey Snyder,allenrachel@hotmail.com,58.0,Other,Sri Lanka,2024-10-20,2025-02-10 23:58:09,True,2329.03,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""de""}"
f1d943c5-9fba-4c95-a1d9-9f092ccbc7ea,Stefanie Moore,james40@gmail.com,,Female,Congo,2024-06-18,2025-01-14 12:13:09,False,3986.54,"{""newsletter"": false, ""notifications"": ""email"", ""language"": ""es""}"
438f6971-c3b4-4fe8-8f15-c59288437a8e,David Wilson,coxkristen@torres.com,,,Papua New Guinea,2020-07-24,2025-04-12 03:00:13,False,3651.86,"{""newsletter"": true, ""notifications"": ""push"", ""language"": ""de""}"
75597c43-a8e0-4c0a-9ef6-cd2f8596011f,Terry Terry,,21.0,Female,Romania,2024-10-11,2024-08-01 03:52:47,True,7931.19,"{""newsletter"": false, ""notifications"": ""push"", ""language"": ""en""}"
3457b0f6-1777-4499-92ff-57608b5937bc,Kristin Barker,mark17@smith.info,,Other,Saint Vincent and the Grenadines,2022-03-04,2024-09-28 20:31:11,True,6818.82,"{""newsletter"": true, ""notifications"": ""push"", ""language"": ""es""}"
adbc75ff-9d33-446b-8661-34377b3fffc5,Anthony Hart,vanceamanda@yahoo.com,39.0,Other,Guatemala,2023-09-16,2025-03-04 14:43:28,False,1623.67,"{""newsletter"": true, ""notifications"": ""push"", ""language"": ""es""}"
a97da932-82a3-4ecf-aacf-07295785df54,Carrie Hughes,youngjacob@yahoo.com,66.0,Male,Mauritius,2025-06-24,2024-08-02 21:59:11,False,8424.61,"{""newsletter"": true, ""notifications"": ""email"", ""language"": ""es""}"
a5767eda-bd1d-482a-a621-2eb8d78f6161,Shelley Morrow,goodmanlaura@hotmail.com,52.0,Other,Guam,2023-12-26,2024-12-25 13:57:45,False,243.79,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""fr""}"
7e9fe7a2-04ae-43b4-8a3e-b0baa9df2b19,Adam Carlson,,54.0,Male,Macao,2020-10-16,2025-06-01 12:25:37,False,8169.43,"{""newsletter"": true, ""notifications"": ""email"", ""language"": ""de""}"
cc7f129e-fb05-49dd-a918-09a5f08fd374,Andrew Stanley,tranroy@hotmail.com,,,Tokelau,2021-08-24,2025-01-13 13:17:33,True,9292.69,"{""newsletter"": true, ""notifications"": ""push"", ""language"": ""es""}"
9977d5e4-6b2d-418e-8174-8510ccae6940,Tyler Crawford,rosalesgeorge@martin-adams.info,,,United Kingdom,2022-07-20,2024-08-21 03:30:28,False,1253.99,"{""newsletter"": true, ""notifications"": ""email"", ""language"": ""es""}"
5c69744e-d373-4a9f-8251-bba9682ad5ef,Danielle Fischer,,53.0,Female,Equatorial Guinea,2023-05-02,2024-11-03 11:42:56,True,756.38,"{""newsletter"": true, ""notifications"": ""email"", ""language"": ""en""}"
9b330788-2219-400c-b7a2-6645234363dd,Ryan Gibson,sgay@barnes.com,39.0,Female,Saint Vincent and the Grenadines,2023-01-15,2024-09-12 18:29:24,False,6706.33,"{""newsletter"": true, ""notifications"": ""push"", ""language"": ""fr""}"
c0d08fef-2f97-4102-bebd-604fb286198c,Jacob Dodson,christine76@gmail.com,,Female,Bangladesh,2024-09-27,2025-06-25 09:07:54,False,8084.6,"{""newsletter"": true, ""notifications"": ""email"", ""language"": ""en""}"
1c462dc3-44aa-413f-8d28-fd9e1a343c79,Lisa Pierce,zacharysilva@jordan.net,,,French Polynesia,2021-02-09,2025-04-26 10:00:34,False,8645.18,"{""newsletter"": true, ""notifications"": ""push"", ""language"": ""en""}"
aece2fdb-0e99-4888-89d4-13c0d6aec05e,Cameron Villarreal,,,Male,Netherlands,2020-10-02,2025-01-16 15:47:54,True,1956.32,"{""newsletter"": false, ""notifications"": ""email"", ""language"": ""de""}"
5e1d3af4-5719-4b2c-9939-bd258d948895,Brian Robinson,christine22@hotmail.com,47.0,Male,Oman,2021-03-02,2024-12-19 17:21:08,False,8089.82,"{""newsletter"": true, ""notifications"": ""email"", ""language"": ""en""}"
20136bac-081b-47b6-af8e-0e6e1bc2008b,Gabriel Vincent,wsalazar@torres.biz,66.0,Female,Albania,2022-02-15,2024-08-19 18:54:37,False,4882.13,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""en""}"
ba6b4132-ecee-476c-9a94-1fc229e98826,Tiffany Ward,baileygregory@gmail.com,,Other,Bhutan,2020-10-08,2024-12-13 09:30:13,False,2888.23,"{""newsletter"": false, ""notifications"": ""email"", ""language"": ""fr""}"
1d4bf567-67b4-4ce1-a051-b88eaf6cf7ba,John Smith,laura54@hotmail.com,21.0,Other,Greenland,2024-06-26,2024-07-08 14:32:07,True,548.92,"{""newsletter"": false, ""notifications"": ""push"", ""language"": ""fr""}"
e9d1d4b0-038f-44b6-b9a2-f2ea7eeb04f1,Jodi Mcmahon,,50.0,Female,United Kingdom,2021-03-08,2025-02-27 05:56:27,True,5970.6,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""en""}"
cd6dee85-f30f-47c2-8dcf-36a4cd6d5d75,Susan Novak,richardsdonna@gmail.com,54.0,Male,Norway,2023-10-21,2024-10-12 06:16:40,True,4221.29,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""fr""}"
4a86973d-a0ea-4cff-9cb3-632efc825653,Natalie Williams,fcasey@yahoo.com,38.0,Other,Senegal,2021-04-20,2025-06-30 23:28:06,False,1352.24,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""es""}"
3aed3e7e-43ef-4fff-b12b-da89e0aa13be,Jacqueline Guerrero,hmorris@mendez.com,22.0,,Uganda,2020-08-22,2024-10-31 15:50:17,True,778.94,"{""newsletter"": true, ""notifications"": ""push"", ""language"": ""es""}"
f5d0d252-45ad-4ae2-9096-382ae3ddeaae,Lisa Perez,rsmith@yahoo.com,40.0,Female,Iran,2022-04-27,2025-01-15 20:56:04,False,2885.62,"{""newsletter"": false, ""notifications"": ""push"", ""language"": ""es""}"
f2ae7e56-3740-49ee-a8b9-fdf0333b4397,Deborah Jones,jonesstanley@kirk.com,69.0,Other,Micronesia,2022-02-20,2024-09-23 14:48:45,True,9392.35,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""en""}"
765168eb-aabf-451b-b09a-7e0850eb334c,Jessica Thomas,ichandler@carter-martin.info,65.0,Other,Anguilla,2024-03-22,2025-06-25 10:37:22,False,6068.06,"{""newsletter"": false, ""notifications"": ""email"", ""language"": ""es""}"
2a5d6feb-e0d0-4560-9597-e078005940ac,Jose Scott,wallerapril@yahoo.com,34.0,Male,Belize,2020-12-10,2024-11-09 14:19:29,False,8302.01,"{""newsletter"": true, ""notifications"": ""email"", ""language"": ""es""}"
4b5f14bf-5aa5-43bb-9653-4569cfb50774,John Gonzales,jasminewest@yahoo.com,,Female,Lithuania,2022-09-05,2024-08-01 18:16:57,False,5539.22,"{""newsletter"": false, ""notifications"": ""push"", ""language"": ""en""}"
b8ed9b29-593c-4935-85d6-a19d86e3e3f6,William Sandoval,scott26@walker.com,62.0,Male,Brunei Darussalam,2023-04-18,2025-05-23 10:47:09,False,5845.97,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""fr""}"
35796bd8-027b-4d21-993f-251169ec4326,Stephanie Hudson,,41.0,Other,Micronesia,2022-02-07,2024-07-02 17:08:22,True,6836.56,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""de""}"
d5c61057-1c44-4aaf-b6e0-f5ac8d22841f,Dustin Lara,pamela60@hotmail.com,65.0,Female,Mongolia,2020-08-21,2024-07-09 19:49:10,True,9763.25,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""en""}"
d3bdf849-b213-448f-aadb-f0d30186390c,Adam Brooks,rosskent@davis-riley.info,,Female,Tunisia,2022-10-08,2025-02-28 17:41:20,False,1634.02,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""en""}"
ddcc876a-04b1-4af0-a21f-d6dfcfec5df4,Alexandra Elliott,stacystone@gmail.com,32.0,,El Salvador,2025-01-08,2024-07-31 00:42:49,False,3086.65,"{""newsletter"": true, ""notifications"": ""email"", ""language"": ""en""}"
17f72a29-36c5-43f6-8795-6afc0bfd3af7,Yvonne Marsh,judithlong@rice.com,,Other,Jamaica,2024-07-02,2024-11-18 18:42:37,True,9670.55,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""de""}"
873dee1b-e4e2-49d9-bac0-81e743e30610,Taylor Pearson,ruizgrant@graham.com,,Male,Turks and Caicos Islands,2024-03-25,2025-05-20 23:22:29,True,8776.53,"{""newsletter"": false, ""notifications"": ""email"", ""language"": ""es""}"
e672e110-6e73-464f-a3dd-690ed9b0e8fe,Michael King,,,Other,Libyan Arab Jamahiriya,2021-05-17,2025-06-15 18:47:32,False,4392.12,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""fr""}"
cbbc4a89-13be-424c-985a-3083cc8d79d1,Mark Obrien,martintyler@crawford.com,,Male,Poland,2020-12-20,2025-06-09 13:21:48,True,3674.0,"{""newsletter"": true, ""notifications"": ""push"", ""language"": ""es""}"
a081a94d-ad27-467e-9a4c-f17403fdd9a9,Michelle Hansen,lindsey02@anderson.net,60.0,Other,Lithuania,2022-10-22,2024-11-22 14:19:35,False,6685.58,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""es""}"
7d4fb1e7-1c3c-442e-888e-2f45ed73accb,Cindy Terry,paularobertson@gmail.com,,,Eritrea,2023-08-05,2025-04-03 00:56:03,True,6174.37,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""en""}"
38473d0a-b07f-423d-9be9-175f38e76d73,Janet Mora,amybradley@le-hall.biz,,Other,Anguilla,2021-04-22,2025-07-01 03:21:53,False,4445.77,"{""newsletter"": true, ""notifications"": ""push"", ""language"": ""de""}"
d27fa7df-05b0-48ee-af33-0fd624bf50ff,Charles Mejia,ryan47@hotmail.com,68.0,Male,Bermuda,2022-07-05,2025-06-26 23:56:51,False,5178.75,"{""newsletter"": false, ""notifications"": ""email"", ""language"": ""fr""}"
4b0f74b4-1211-47f1-9b1b-022b9b23f243,Randy Lynch,kimberlylopez@yahoo.com,32.0,Female,Cocos (Keeling) Islands,2024-01-14,2024-07-27 09:05:21,True,509.83,"{""newsletter"": false, ""notifications"": ""push"", ""language"": ""en""}"
a2632c5b-0154-464e-a62a-95f64ded2469,Jessica Farmer,charles28@hotmail.com,58.0,,France,2023-08-11,2025-06-01 12:15:17,False,4026.55,"{""newsletter"": true, ""notifications"": ""push"", ""language"": ""en""}"
d22be728-3f2f-4881-a7df-cfde75e614b9,Robert Webster,jeffrey35@gmail.com,67.0,,Azerbaijan,2020-09-18,2025-04-10 18:13:25,True,1800.07,"{""newsletter"": false, ""notifications"": ""email"", ""language"": ""fr""}"
64781aa5-eab7-432b-bfff-619c3cb8392f,Elizabeth Lambert,paynejennifer@hotmail.com,,Female,Bolivia,2021-11-26,2024-10-14 16:10:07,False,6692.4,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""de""}"
6c806d0c-8cc0-46f0-a670-04b6552002ce,Lauren Barnes,qbyrd@adkins.info,,Female,United Kingdom,2024-04-04,2025-01-12 20:29:30,False,4528.19,"{""newsletter"": true, ""notifications"": ""push"", ""language"": ""es""}"
e610479a-ed7a-4e20-a8f8-5a384ff92b42,Kathryn Stevens,williamsjessica@yahoo.com,,Female,Syrian Arab Republic,2024-04-12,2024-11-11 18:33:03,False,4426.73,"{""newsletter"": false, ""notifications"": ""email"", ""language"": ""es""}"
adb83192-e3e6-454f-ac5b-31d99b7c5f5b,Jennifer Cochran,qjohnson@yahoo.com,52.0,Female,Brunei Darussalam,2021-08-05,2024-12-04 04:55:45,True,2351.05,"{""newsletter"": true, ""notifications"": ""push"", ""language"": ""fr""}"
632e6a51-ef36-4efe-bce7-655aa6d5b876,Tracy Myers,,,,Korea,2024-02-23,2025-06-20 04:46:56,False,669.54,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""en""}"
325d4342-284f-404b-9067-1ab4ec3edb90,Andrew Williams,daviscrystal@yahoo.com,,,Kyrgyz Republic,2024-01-27,2025-04-18 00:55:18,True,9430.28,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""de""}"
83970b65-d991-48ac-8454-75f1f859ad07,Dr. Kevin Black MD,rebeccaford@hotmail.com,65.0,,Saint Barthelemy,2022-10-16,2025-06-29 15:57:39,True,2765.71,"{""newsletter"": false, ""notifications"": ""email"", ""language"": ""de""}"
5eb80927-d928-4c1d-ade5-eb1068757301,Justin Gomez,eandrews@thomas-pope.info,,Female,Tunisia,2023-12-22,2024-10-23 05:26:33,False,9199.44,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""en""}"
ed2b4a07-8800-438d-8ff1-da5bfda94a67,Gary Roberson,,45.0,,Switzerland,2020-07-19,2024-12-02 06:38:17,True,550.33,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""fr""}"
7ade37b6-d104-487f-bee4-ce147f6d30a3,Laurie Jones,edwardsneil@yahoo.com,,Other,Finland,2021-06-24,2024-12-12 08:39:04,False,2560.1,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""en""}"
fa3458eb-6ee8-4602-932d-04536bc24e44,Joshua Stephenson,kevans@parker.com,,Female,Heard Island and McDonald Islands,2020-07-05,2025-05-10 04:17:31,True,7823.27,"{""newsletter"": true, ""notifications"": ""email"", ""language"": ""fr""}"
c1a1f9e0-7a23-4a5c-9100-9f0fe152b5dc,Jesse Chan,millereric@gmail.com,19.0,Female,Niue,2021-12-11,2025-03-02 17:12:19,True,4761.93,"{""newsletter"": true, ""notifications"": ""push"", ""language"": ""fr""}"
bdcfec26-e4ed-4d29-9570-173244ef9b96,Steven Ramirez,jarnold@harris.com,,Female,Macao,2021-01-14,2024-07-08 01:10:14,True,7789.03,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""en""}"
146a29c7-843f-4c08-a939-16bc109ba038,Elizabeth Porter,valerie32@park.biz,,,Tunisia,2025-03-06,2024-12-19 03:39:17,True,806.16,"{""newsletter"": true, ""notifications"": ""email"", ""language"": ""es""}"
6fbcab8c-e382-4e3d-9c89-54a59e4f35ee,Charles Warren,joseph77@burke-peterson.com,56.0,Male,Vanuatu,2021-01-23,2024-10-30 12:36:19,False,5350.82,"{""newsletter"": false, ""notifications"": ""email"", ""language"": ""es""}"
3a05be2d-8ac2-4041-b7f1-01f937ab18f2,Danny Perry,,,Male,Canada,2022-09-29,2024-08-03 10:57:38,False,9609.84,"{""newsletter"": false, ""notifications"": ""push"", ""language"": ""fr""}"
c31b0853-d6a9-46ba-8edb-a2492b30d88f,Todd Johnson,tfuller@liu-crawford.com,,,Jamaica,2021-10-27,2025-05-09 20:51:28,False,4383.97,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""fr""}"
e2dc3149-68d6-4a6e-9a7a-3c21f50c5f14,Michael Alexander,evanjones@richardson-gomez.com,,,Gambia,2025-04-23,2024-09-03 13:30:53,True,7517.24,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""en""}"
aefc9d28-7cb3-4ec2-96f2-f546a7c034e7,Gabriel King,andrewjensen@kramer.com,38.0,,Central African Republic,2022-03-20,2024-12-11 19:39:02,True,3580.51,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""es""}"
6444f8c8-d0ce-4972-a124-e6e64d6c388d,Rebekah Stone,max15@williamson.com,,Male,Belarus,2024-06-17,2025-01-04 11:35:24,True,901.85,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""fr""}"
afe3d6ee-8a8a-45f8-865b-3ea708d115ed,Gabrielle Romero,perkinslisa@yahoo.com,,,Faroe Islands,2021-03-08,2025-05-12 10:15:11,True,975.88,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""fr""}"
cff7bc75-cb64-4037-a70c-5b129060d21c,Danielle Adams,nelsonjessica@yahoo.com,,,Colombia,2022-04-08,2024-08-13 15:41:22,False,4283.76,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""de""}"
ccd9a7e3-7de5-4f90-9fb9-92c104cd9279,Michael Davis,pbowen@pennington-wright.com,34.0,Male,Bangladesh,2022-06-30,2024-10-07 01:38:58,True,3189.7,"{""newsletter"": true, ""notifications"": ""email"", ""language"": ""fr""}"
e774d87b-b038-486a-8576-b08c0a3c61a1,Megan Young,robertsonpamela@hotmail.com,,Male,Cambodia,2023-03-15,2024-10-22 14:07:54,True,2997.65,"{""newsletter"": false, ""notifications"": ""email"", ""language"": ""es""}"
88963930-e970-4ddd-b44f-514d7c39e62e,John Bennett,,52.0,Other,Iraq,2021-07-04,2025-04-22 11:18:36,True,9744.23,"{""newsletter"": false, ""notifications"": ""push"", ""language"": ""fr""}"
60c27201-2759-4288-8ed4-7e4b59aa9ca4,Jessica Ball,tiffany38@yahoo.com,,Male,Singapore,2020-07-22,2025-03-21 17:10:33,True,5761.94,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""de""}"
cb6f75f0-de55-4ed3-b9db-52864cb16ea2,Brian Sanchez,margaret24@andrade.net,,,Tonga,2022-07-30,2024-12-11 06:10:42,True,8230.05,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""en""}"
0f575765-bc36-4900-908d-a8a32023b592,Suzanne Lyons,dgibson@gmail.com,61.0,Female,Cape Verde,2024-07-10,2025-03-14 22:39:05,True,8120.86,"{""newsletter"": false, ""notifications"": ""email"", ""language"": ""fr""}"
5e2b6fce-2637-48aa-813e-c2862ec13d3e,Marie Turner,katherineperry@johnson.net,,Female,Trinidad and Tobago,2025-03-02,2025-01-30 09:04:45,False,4532.62,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""de""}"
666f504d-df5e-4e4f-8400-c9e42b5f48b2,Philip Lewis,joseph98@dixon.org,57.0,Male,Chile,2023-08-15,2025-03-07 03:39:06,True,6273.87,"{""newsletter"": false, ""notifications"": ""push"", ""language"": ""en""}"
e922d3bb-2947-4178-a4d9-d3ca43fa2c88,David Wright,jacob44@beasley.com,29.0,Female,Macedonia,2021-12-14,2025-06-05 12:47:36,True,4114.75,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""en""}"
0e3f18df-82ed-4794-b448-52a711bffd5e,Kristin Jones,lisa54@gmail.com,,,Kiribati,2021-12-14,2024-11-04 01:42:31,True,6889.48,"{""newsletter"": false, ""notifications"": ""push"", ""language"": ""fr""}"
f8a0e310-95e4-440f-becb-233c081a38ad,Miranda Dominguez,jasmine10@fischer-edwards.net,52.0,Female,United Kingdom,2023-02-10,2024-11-12 05:48:41,False,8274.98,"{""newsletter"": true, ""notifications"": ""email"", ""language"": ""fr""}"
950228f2-3ae1-447f-bbe2-81ac35ad12e5,Sarah Rodriguez,charlesdavid@gmail.com,,,Egypt,2025-06-22,2025-06-25 23:17:00,True,4713.54,"{""newsletter"": false, ""notifications"": ""push"", ""language"": ""de""}"
5767285d-a874-45e4-aba7-e3316270b1b6,Eddie Reyes,margaretnavarro@yahoo.com,,,Trinidad and Tobago,2023-04-11,2025-04-05 16:30:09,True,6000.46,"{""newsletter"": false, ""notifications"": ""push"", ""language"": ""es""}"
472d3130-7bb9-4ab5-b0fd-cd179d835ae2,Samantha Rogers,david44@johnson-deleon.net,19.0,Female,Zambia,2022-05-01,2024-10-12 19:43:44,True,9995.75,"{""newsletter"": false, ""notifications"": ""push"", ""language"": ""en""}"
02c0ebad-5b66-40c6-83d8-039ba1f3e28d,Bruce Smith,amandahale@bonilla-munoz.com,,,Madagascar,2023-01-22,2024-12-21 19:52:22,False,1855.82,"{""newsletter"": false, ""notifications"": ""push"", ""language"": ""de""}"
4ca24f2d-31a2-4dfd-a564-3735ccca0179,Lee Brown,latoyawilliams@hall.com,,,Cyprus,2022-03-08,2024-08-04 01:26:26,False,3244.53,"{""newsletter"": true, ""notifications"": ""email"", ""language"": ""es""}"
b22864cb-f79d-4969-bc60-74f26a06637b,Steven Lewis,amandaramirez@hotmail.com,,,Niger,2024-03-02,2025-01-28 01:23:26,True,4575.52,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""es""}"
266d2608-1508-4042-9d42-bfea78540634,Christian Clark,kennethrodriguez@hotmail.com,,Male,Samoa,2024-04-18,2024-12-29 12:47:43,False,4161.81,"{""newsletter"": true, ""notifications"": ""push"", ""language"": ""es""}"
a4cdc551-da5b-4a8b-97c5-a506531928fd,Cynthia Chavez,kiaraaguilar@hotmail.com,,Male,Cuba,2021-08-21,2025-06-05 01:42:40,True,2707.21,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""de""}"
a6c03c4b-5aff-4b5e-96a8-43b010894849,Martha Porter,juliefleming@hotmail.com,49.0,Male,Guinea,2023-06-09,2025-03-15 02:38:20,True,7112.34,"{""newsletter"": false, ""notifications"": ""push"", ""language"": ""en""}"
6baeaca4-6f9f-4404-b727-76c98bd810f8,Jacob King,davislarry@gmail.com,23.0,Male,Sierra Leone,2021-06-25,2025-02-25 21:40:34,False,9473.25,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""es""}"
efd28076-fdbe-4b01-8198-9124f6753706,Kim Ryan,thomasgina@hotmail.com,,,Argentina,2025-06-13,2024-08-25 23:06:36,False,2475.12,"{""newsletter"": true, ""notifications"": ""sms"", ""language"": ""fr""}"
e17c49b0-8a32-4dbf-84e6-a55bfa9521ef,Vickie Perez,wwoods@brandt.biz,50.0,Male,Malta,2024-04-14,2024-11-15 05:22:51,False,7738.12,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""es""}"
2e6ba160-e372-4ce0-9de0-afab307378c4,Beverly Ray,rebekahevans@gmail.com,,,Guinea,2023-09-02,2024-08-15 15:08:51,True,4493.15,"{""newsletter"": false, ""notifications"": ""sms"", ""language"": ""es""}"
b2ea69d4-01d4-4d0e-8be1-ad95de1e60a6,Eric Banks,marco04@moody.com,,,Hungary,2025-05-08,2025-01-13 15:39:57,False,8702.54,"{""newsletter"": true, ""notifications"": ""push"", ""language"": ""de""}"
